* 
* Ladesystemtypen 
* 
$CHARGINGSYSTEM:ID;Name 
0;Plugin 
1;Panthograph/Overhead 
2;Battery Change 
3;Induction 
* 
* Haltestellen 
* 
* List was extended and new attribute values were randomized using 'extendStopPointTable.py' 
* 
* ChargingSystem 
*   -1 		= none 
*   INT		= see above in CHARGINGSYSTEM 
* 
* FastChargingCapability 
*    0 		= stop is not capable to fast charge 
*    1 		= stop is capable to fast charge 
* 
* Haltestellen;;;;;;;;;; 
*;;;;;;;;;; 
$STOPPOINT:ID;Code;Name;VehCapacityForCharging 
01047;00885;000:00:00:00;001:12:00:00;19601;2640
01047;00904;000:00:00:00;001:12:00:00;11801;1560
01047;00935;000:00:00:00;001:12:00:00;10902;1440
01047;00938;000:00:00:00;001:12:00:00;11435;1560
01047;00959;000:00:00:00;001:12:00:00;20986;2820
01047;00980;000:00:00:00;001:12:00:00;8629;1140
01047;00989;000:00:00:00;001:12:00:00;9802;1320
01047;01008;000:00:00:00;001:12:00:00;20854;2760
01047;01111;000:00:00:00;001:12:00:00;15485;2100
01047;01147;000:00:00:00;001:12:00:00;14832;1980
01047;01170;000:00:00:00;001:12:00:00;15047;2040
01047;01172;000:00:00:00;001:12:00:00;14990;1980
01047;01184;000:00:00:00;001:12:00:00;14364;1920
01047;01189;000:00:00:00;001:12:00:00;9114;1260
01047;01194;000:00:00:00;001:12:00:00;9949;1320
01047;01203;000:00:00:00;001:12:00:00;13785;1860
01047;01222;000:00:00:00;001:12:00:00;11987;1620
01047;01234;000:00:00:00;001:12:00:00;4475;600
01047;01284;000:00:00:00;001:12:00:00;9734;1320
01047;01341;000:00:00:00;001:12:00:00;6095;840
01047;01355;000:00:00:00;001:12:00:00;5748;780
01047;01357;000:00:00:00;001:12:00:00;15288;2040
01047;01388;000:00:00:00;001:12:00:00;8857;1200
01047;01420;000:00:00:00;001:12:00:00;9032;1200
01047;01438;000:00:00:00;001:12:00:00;15986;2160
01047;01533;000:00:00:00;001:12:00:00;9320;1260
01047;01571;000:00:00:00;001:12:00:00;13690;1860
01047;01624;000:00:00:00;001:12:00:00;18808;2520
01047;01645;000:00:00:00;001:12:00:00;8159;1080
01047;01708;000:00:00:00;001:12:00:00;18547;2460
01047;01713;000:00:00:00;001:12:00:00;11829;1620
01047;01743;000:00:00:00;001:12:00:00;6018;840
01096;00004;000:00:00:00;001:12:00:00;14000;1920
01104;00151;000:00:00:00;001:12:00:00;3360;420
01104;00409;000:00:00:00;001:12:00:00;4320;540
01111;00004;000:00:00:00;001:12:00:00;8000;1440
01111;00103;000:00:00:00;001:12:00:00;8223;1140
01111;00116;000:00:00:00;001:12:00:00;8384;1140
01111;00144;000:00:00:00;001:12:00:00;16474;2220
01111;00145;000:00:00:00;001:12:00:00;18331;2460
01111;00151;000:00:00:00;001:12:00:00;10963;1500
01111;00167;000:00:00:00;001:12:00:00;18247;2460
01111;00175;000:00:00:00;001:12:00:00;20734;2760
01111;00179;000:00:00:00;001:12:00:00;8712;1200
01111;00182;000:00:00:00;001:12:00:00;16907;2280
01111;00192;000:00:00:00;001:12:00:00;20071;2700
01111;00193;000:00:00:00;001:12:00:00;23387;3120
01111;00220;000:00:00:00;001:12:00:00;7995;1080
01111;00227;000:00:00:00;001:12:00:00;12011;1620
01111;00236;000:00:00:00;001:12:00:00;13293;1800
01111;00277;000:00:00:00;001:12:00:00;14388;1920
01111;00288;000:00:00:00;001:12:00:00;12096;1620
01111;00290;000:00:00:00;001:12:00:00;11977;1620
01111;00302;000:00:00:00;001:12:00:00;19520;2580
01111;00313;000:00:00:00;001:12:00:00;12057;1620
01111;00321;000:00:00:00;001:12:00:00;14119;1920
01111;00346;000:00:00:00;001:12:00:00;14078;1860
01111;00370;000:00:00:00;001:12:00:00;17046;2280
01111;00377;000:00:00:00;001:12:00:00;10626;1440
01111;00379;000:00:00:00;001:12:00:00;14115;1920
01111;00404;000:00:00:00;001:12:00:00;15878;2100
01111;00426;000:00:00:00;001:12:00:00;12075;1620
01111;00457;000:00:00:00;001:12:00:00;19996;2640
01111;00486;000:00:00:00;001:12:00:00;15859;2100
01111;00491;000:00:00:00;001:12:00:00;14696;1980
01111;00492;000:00:00:00;001:12:00:00;16653;2220
01111;00494;000:00:00:00;001:12:00:00;11157;1500
01111;00509;000:00:00:00;001:12:00:00;14223;1920
01111;00530;000:00:00:00;001:12:00:00;15238;2040
01111;00552;000:00:00:00;001:12:00:00;7358;1020
01111;00560;000:00:00:00;001:12:00:00;14277;1920
01111;00564;000:00:00:00;001:12:00:00;18392;2460
01111;00571;000:00:00:00;001:12:00:00;7745;1080
01111;00582;000:00:00:00;001:12:00:00;6468;900
01111;00596;000:00:00:00;001:12:00:00;11886;1620
01111;00612;000:00:00:00;001:12:00:00;18229;2460
01111;00628;000:00:00:00;001:12:00:00;17853;2400
01111;00629;000:00:00:00;001:12:00:00;14891;1980
01111;00634;000:00:00:00;001:12:00:00;12864;1740
01111;00637;000:00:00:00;001:12:00:00;20759;2760
01111;00644;000:00:00:00;001:12:00:00;15429;2040
01111;00649;000:00:00:00;001:12:00:00;8803;1200
01111;00655;000:00:00:00;001:12:00:00;11216;1500
01111;00672;000:00:00:00;001:12:00:00;5267;720
01111;00680;000:00:00:00;001:12:00:00;15720;2100
01111;00691;000:00:00:00;001:12:00:00;12899;1740
01111;00706;000:00:00:00;001:12:00:00;11676;1560
01111;00717;000:00:00:00;001:12:00:00;10867;1440
01111;00733;000:00:00:00;001:12:00:00;9844;1320
01111;00753;000:00:00:00;001:12:00:00;14273;1920
01111;00764;000:00:00:00;001:12:00:00;16226;2160
01111;00767;000:00:00:00;001:12:00:00;16052;2160
01111;00770;000:00:00:00;001:12:00:00;13446;1800
01111;00785;000:00:00:00;001:12:00:00;16693;2220
01111;00813;000:00:00:00;001:12:00:00;12980;1740
01111;00851;000:00:00:00;001:12:00:00;7021;960
01111;00885;000:00:00:00;001:12:00:00;7949;1080
01111;00904;000:00:00:00;001:12:00:00;6014;840
01111;00935;000:00:00:00;001:12:00:00;9907;1320
01111;00938;000:00:00:00;001:12:00:00;17741;2400
01111;00959;000:00:00:00;001:12:00:00;17997;2400
01111;00980;000:00:00:00;001:12:00:00;8569;1140
01111;00989;000:00:00:00;001:12:00:00;8013;1080
01111;01008;000:00:00:00;001:12:00:00;15517;2100
01111;01047;000:00:00:00;001:12:00:00;15329;2040
01111;01147;000:00:00:00;001:12:00:00;24232;3240
01111;01170;000:00:00:00;001:12:00:00;24447;3240
01111;01172;000:00:00:00;001:12:00:00;10925;1500
01111;01184;000:00:00:00;001:12:00:00;19911;2640
01111;01189;000:00:00:00;001:12:00:00;14912;1980
01111;01194;000:00:00:00;001:12:00:00;19349;2580
01111;01203;000:00:00:00;001:12:00:00;11350;1500
01111;01222;000:00:00:00;001:12:00:00;3644;540
01111;01234;000:00:00:00;001:12:00:00;13875;1860
01111;01284;000:00:00:00;001:12:00:00;16954;2280
01111;01341;000:00:00:00;001:12:00:00;9234;1260
01111;01355;000:00:00:00;001:12:00:00;15148;2040
01111;01357;000:00:00:00;001:12:00:00;13468;1800
01111;01388;000:00:00:00;001:12:00:00;13864;1860
01111;01420;000:00:00:00;001:12:00:00;18432;2460
01111;01438;000:00:00:00;001:12:00:00;19057;2520
01111;01533;000:00:00:00;001:12:00:00;7878;1080
01111;01571;000:00:00:00;001:12:00:00;9625;1320
01111;01624;000:00:00:00;001:12:00:00;17761;2400
01111;01645;000:00:00:00;001:12:00:00;17559;2340
01111;01708;000:00:00:00;001:12:00:00;12080;1620
01111;01713;000:00:00:00;001:12:00:00;16077;2160
01111;01743;000:00:00:00;001:12:00:00;10713;1440
01118;00004;000:00:00:00;001:12:00:00;9600;1200
01123;00151;000:00:00:00;001:12:00:00;2400;300
01123;00547;000:00:00:00;001:12:00:00;3840;480
01130;00706;000:00:00:00;001:12:00:00;6720;840
01147;00004;000:00:00:00;001:12:00:00;14700;1740
01147;00103;000:00:00:00;001:12:00:00;21690;2880
01147;00116;000:00:00:00;001:12:00:00;20533;2760
01147;00144;000:00:00:00;001:12:00:00;12285;1680
01147;00145;000:00:00:00;001:12:00:00;7070;960
01147;00151;000:00:00:00;001:12:00:00;23112;3060
01147;00167;000:00:00:00;001:12:00:00;17359;2340
01147;00175;000:00:00:00;001:12:00:00;4049;540
01147;00179;000:00:00:00;001:12:00:00;20861;2760
01147;00182;000:00:00:00;001:12:00:00;7792;1080
01147;00192;000:00:00:00;001:12:00:00;11343;1500
01147;00193;000:00:00:00;001:12:00:00;4552;660
01147;00220;000:00:00:00;001:12:00:00;26059;3480
01147;00227;000:00:00:00;001:12:00:00;22265;2940
01147;00236;000:00:00:00;001:12:00:00;13152;1740
01147;00277;000:00:00:00;001:12:00:00;22523;3000
01147;00288;000:00:00:00;001:12:00:00;14954;1980
01147;00290;000:00:00:00;001:12:00:00;29095;3900
01147;00302;000:00:00:00;001:12:00:00;9778;1320
01147;00313;000:00:00:00;001:12:00:00;22172;2940
01147;00321;000:00:00:00;001:12:00:00;16566;2220
01147;00346;000:00:00:00;001:12:00:00;26263;3480
01147;00370;000:00:00:00;001:12:00:00;13009;1740
01147;00377;000:00:00:00;001:12:00:00;13817;1860
01147;00379;000:00:00:00;001:12:00:00;23398;3120
01147;00404;000:00:00:00;001:12:00:00;22101;2940
01147;00426;000:00:00:00;001:12:00:00;18016;2400
01147;00457;000:00:00:00;001:12:00:00;30250;4020
01147;00486;000:00:00:00;001:12:00:00;26113;3480
01147;00491;000:00:00:00;001:12:00:00;10210;1380
01147;00492;000:00:00:00;001:12:00:00;19977;2640
01147;00494;000:00:00:00;001:12:00:00;24694;3300
01147;00509;000:00:00:00;001:12:00:00;21588;2880
01147;00530;000:00:00:00;001:12:00:00;25492;3420
01147;00552;000:00:00:00;001:12:00:00;19664;2640
01147;00560;000:00:00:00;001:12:00:00;12168;1620
01147;00564;000:00:00:00;001:12:00:00;11529;1560
01147;00571;000:00:00:00;001:12:00:00;18133;2400
01147;00582;000:00:00:00;001:12:00:00;19647;2640
01147;00596;000:00:00:00;001:12:00:00;15136;2040
01147;00612;000:00:00:00;001:12:00:00;11572;1560
01147;00628;000:00:00:00;001:12:00:00;8604;1140
01147;00629;000:00:00:00;001:12:00:00;25145;3360
01147;00634;000:00:00:00;001:12:00:00;29982;3960
01147;00637;000:00:00:00;001:12:00:00;14102;1920
01147;00644;000:00:00:00;001:12:00:00;20041;2700
01147;00649;000:00:00:00;001:12:00:00;25921;3480
01147;00655;000:00:00:00;001:12:00:00;14697;1980
01147;00672;000:00:00:00;001:12:00:00;20626;2760
01147;00680;000:00:00:00;001:12:00:00;19824;2640
01147;00691;000:00:00:00;001:12:00:00;13751;1860
01147;00706;000:00:00:00;001:12:00:00;25493;3420
01147;00717;000:00:00:00;001:12:00:00;16707;2220
01147;00733;000:00:00:00;001:12:00:00;26962;3600
01147;00753;000:00:00:00;001:12:00:00;12696;1680
01147;00764;000:00:00:00;001:12:00:00;9175;1260
01147;00767;000:00:00:00;001:12:00:00;9425;1260
01147;00770;000:00:00:00;001:12:00:00;27159;3600
01147;00785;000:00:00:00;001:12:00:00;19800;2640
01147;00813;000:00:00:00;001:12:00:00;11463;1560
01147;00851;000:00:00:00;001:12:00:00;18043;2400
01147;00885;000:00:00:00;001:12:00:00;28715;3840
01147;00904;000:00:00:00;001:12:00:00;21008;2820
01147;00935;000:00:00:00;001:12:00:00;20616;2760
01147;00938;000:00:00:00;001:12:00:00;11835;1620
01147;00959;000:00:00:00;001:12:00:00;30700;4080
01147;00980;000:00:00:00;001:12:00:00;16495;2220
01147;00989;000:00:00:00;001:12:00:00;19516;2580
01147;01008;000:00:00:00;001:12:00:00;30568;4080
01147;01047;000:00:00:00;001:12:00:00;14622;1980
01147;01111;000:00:00:00;001:12:00:00;24599;3300
01147;01170;000:00:00:00;001:12:00:00;14279;1920
01147;01172;000:00:00:00;001:12:00:00;23712;3180
01147;01184;000:00:00:00;001:12:00:00;14764;1980
01147;01189;000:00:00:00;001:12:00:00;17770;2400
01147;01194;000:00:00:00;001:12:00:00;9651;1320
01147;01200;000:00:00:00;001:12:00:00;2000;180
01147;01203;000:00:00:00;001:12:00:00;20010;2700
01147;01222;000:00:00:00;001:12:00:00;22301;3000
01147;01234;000:00:00:00;001:12:00:00;12340;1680
01147;01284;000:00:00:00;001:12:00:00;18142;2400
01147;01341;000:00:00:00;001:12:00:00;18009;2400
01147;01355;000:00:00:00;001:12:00:00;10253;1380
01147;01357;000:00:00:00;001:12:00:00;25002;3360
01147;01388;000:00:00:00;001:12:00:00;16722;2220
01147;01420;000:00:00:00;001:12:00:00;11840;1620
01147;01438;000:00:00:00;001:12:00:00;17656;2340
01147;01533;000:00:00:00;001:12:00:00;17186;2280
01147;01571;000:00:00:00;001:12:00:00;22804;3060
01147;01624;000:00:00:00;001:12:00:00;28015;3720
01147;01645;000:00:00:00;001:12:00:00;9623;1320
01147;01708;000:00:00:00;001:12:00:00;28261;3780
01147;01713;000:00:00:00;001:12:00:00;14876;1980
01147;01743;000:00:00:00;001:12:00:00;15732;2100
01170;00004;000:00:00:00;001:12:00:00;12600;2040
01170;00103;000:00:00:00;001:12:00:00;21663;2880
01170;00116;000:00:00:00;001:12:00:00;23704;3180
01170;00144;000:00:00:00;001:12:00:00;10861;1440
01170;00145;000:00:00:00;001:12:00:00;10704;1440
01170;00151;000:00:00:00;001:12:00:00;26283;3480
01170;00167;000:00:00:00;001:12:00:00;25573;3420
01170;00175;000:00:00:00;001:12:00:00;14093;1920
01170;00179;000:00:00:00;001:12:00:00;24032;3180
01170;00182;000:00:00:00;001:12:00:00;13742;1860
01170;00192;000:00:00:00;001:12:00:00;4360;600
01170;00193;000:00:00:00;001:12:00:00;16288;2160
01170;00211;000:00:00:00;001:12:00:00;4320;540
01170;00220;000:00:00:00;001:12:00:00;26032;3480
01170;00227;000:00:00:00;001:12:00:00;25943;3480
01170;00236;000:00:00:00;001:12:00:00;16323;2160
01170;00277;000:00:00:00;001:12:00:00;29708;3960
01170;00288;000:00:00:00;001:12:00:00;14919;1980
01170;00290;000:00:00:00;001:12:00:00;29068;3840
01170;00302;000:00:00:00;001:12:00:00;17992;2400
01170;00313;000:00:00:00;001:12:00:00;22553;3000
01170;00321;000:00:00:00;001:12:00:00;24513;3240
01170;00346;000:00:00:00;001:12:00:00;26644;3540
01170;00370;000:00:00:00;001:12:00:00;11585;1560
01170;00377;000:00:00:00;001:12:00:00;13790;1860
01170;00379;000:00:00:00;001:12:00:00;28047;3720
01170;00404;000:00:00:00;001:12:00:00;25874;3420
01170;00426;000:00:00:00;001:12:00:00;17981;2400
01170;00457;000:00:00:00;001:12:00:00;31928;4260
01170;00486;000:00:00:00;001:12:00:00;27791;3720
01170;00491;000:00:00:00;001:12:00:00;13987;1860
01170;00492;000:00:00:00;001:12:00:00;19942;2640
01170;00494;000:00:00:00;001:12:00:00;25828;3420
01170;00509;000:00:00:00;001:12:00:00;21553;2880
01170;00530;000:00:00:00;001:12:00:00;27170;3600
01170;00552;000:00:00:00;001:12:00:00;23342;3120
01170;00560;000:00:00:00;001:12:00:00;15339;2040
01170;00564;000:00:00:00;001:12:00:00;10765;1440
01170;00571;000:00:00:00;001:12:00:00;18106;2400
01170;00582;000:00:00:00;001:12:00:00;19620;2640
01170;00596;000:00:00:00;001:12:00:00;19830;2640
01170;00612;000:00:00:00;001:12:00:00;9566;1320
01170;00628;000:00:00:00;001:12:00:00;16818;2220
01170;00629;000:00:00:00;001:12:00:00;26823;3600
01170;00634;000:00:00:00;001:12:00:00;29955;3960
01170;00637;000:00:00:00;001:12:00:00;12290;1680
01170;00644;000:00:00:00;001:12:00:00;25425;3360
01170;00649;000:00:00:00;001:12:00:00;25894;3420
01170;00655;000:00:00:00;001:12:00:00;17868;2400
01170;00672;000:00:00:00;001:12:00:00;20599;2760
01170;00680;000:00:00:00;001:12:00:00;19789;2640
01170;00691;000:00:00:00;001:12:00:00;20386;2700
01170;00706;000:00:00:00;001:12:00:00;25874;3420
01170;00717;000:00:00:00;001:12:00:00;19878;2640
01170;00733;000:00:00:00;001:12:00:00;26935;3600
01170;00753;000:00:00:00;001:12:00:00;20910;2820
01170;00764;000:00:00:00;001:12:00:00;8377;1140
01170;00767;000:00:00:00;001:12:00:00;8364;1140
01170;00770;000:00:00:00;001:12:00:00;27132;3600
01170;00785;000:00:00:00;001:12:00:00;26689;3540
01170;00813;000:00:00:00;001:12:00:00;12271;1620
01170;00851;000:00:00:00;001:12:00:00;18016;2400
01170;00885;000:00:00:00;001:12:00:00;28688;3840
01170;00904;000:00:00:00;001:12:00:00;22088;2940
01170;00935;000:00:00:00;001:12:00:00;22511;3000
01170;00938;000:00:00:00;001:12:00:00;20049;2700
01170;00959;000:00:00:00;001:12:00:00;31081;4140
01170;00980;000:00:00:00;001:12:00:00;16468;2220
01170;00989;000:00:00:00;001:12:00:00;22687;3000
01170;01008;000:00:00:00;001:12:00:00;30949;4140
01170;01047;000:00:00:00;001:12:00:00;15016;2040
01170;01111;000:00:00:00;001:12:00:00;24572;3300
01170;01147;000:00:00:00;001:12:00:00;17563;2340
01170;01172;000:00:00:00;001:12:00:00;23685;3180
01170;01184;000:00:00:00;001:12:00:00;22978;3060
01170;01189;000:00:00:00;001:12:00:00;17735;2400
01170;01194;000:00:00:00;001:12:00:00;11883;1620
01170;01203;000:00:00:00;001:12:00:00;26670;3540
01170;01222;000:00:00:00;001:12:00:00;22274;3000
01170;01234;000:00:00:00;001:12:00:00;12305;1680
01170;01284;000:00:00:00;001:12:00:00;16718;2220
01170;01341;000:00:00:00;001:12:00:00;17781;2400
01170;01355;000:00:00:00;001:12:00:00;9268;1260
01170;01357;000:00:00:00;001:12:00:00;25383;3360
01170;01388;000:00:00:00;001:12:00:00;16687;2220
01170;01420;000:00:00:00;001:12:00:00;10416;1380
01170;01438;000:00:00:00;001:12:00:00;25870;3420
01170;01533;000:00:00:00;001:12:00:00;17159;2280
01170;01571;000:00:00:00;001:12:00:00;22777;3060
01170;01624;000:00:00:00;001:12:00:00;29693;3960
01170;01645;000:00:00:00;001:12:00:00;9932;1320
01170;01708;000:00:00:00;001:12:00:00;28642;3840
01170;01713;000:00:00:00;001:12:00:00;23090;3060
01170;01743;000:00:00:00;001:12:00:00;16405;2220
01172;00004;000:00:00:00;001:12:00:00;4500;1080
01172;00103;000:00:00:00;001:12:00:00;8058;1080
01172;00116;000:00:00:00;001:12:00:00;7164;960
01172;00144;000:00:00:00;001:12:00:00;16173;2160
01172;00145;000:00:00:00;001:12:00:00;17795;2400
01172;00151;000:00:00:00;001:12:00:00;9152;1260
01172;00167;000:00:00:00;001:12:00:00;17027;2280
01172;00175;000:00:00:00;001:12:00:00;20198;2700
01172;00179;000:00:00:00;001:12:00:00;7492;1020
01172;00182;000:00:00:00;001:12:00:00;16371;2220
01172;00192;000:00:00:00;001:12:00:00;19535;2580
01172;00193;000:00:00:00;001:12:00:00;22851;3060
01172;00220;000:00:00:00;001:12:00:00;12715;1680
01172;00227;000:00:00:00;001:12:00:00;10791;1440
01172;00236;000:00:00:00;001:12:00:00;13128;1740
01172;00277;000:00:00:00;001:12:00:00;13168;1740
01172;00288;000:00:00:00;001:12:00:00;11931;1620
01172;00290;000:00:00:00;001:12:00:00;14537;1920
01172;00302;000:00:00:00;001:12:00:00;18353;2460
01172;00313;000:00:00:00;001:12:00:00;6642;900
01172;00321;000:00:00:00;001:12:00:00;12899;1740
01172;00346;000:00:00:00;001:12:00:00;7384;1020
01172;00370;000:00:00:00;001:12:00:00;16745;2220
01172;00377;000:00:00:00;001:12:00:00;10461;1440
01172;00379;000:00:00:00;001:12:00:00;12895;1740
01172;00404;000:00:00:00;001:12:00:00;14658;1980
01172;00426;000:00:00:00;001:12:00:00;11910;1620
01172;00457;000:00:00:00;001:12:00:00;12668;1680
01172;00486;000:00:00:00;001:12:00:00;8531;1140
01172;00491;000:00:00:00;001:12:00:00;14160;1920
01172;00492;000:00:00:00;001:12:00:00;16488;2220
01172;00494;000:00:00:00;001:12:00:00;9937;1320
01172;00509;000:00:00:00;001:12:00:00;14058;1860
01172;00530;000:00:00:00;001:12:00:00;7910;1080
01172;00552;000:00:00:00;001:12:00:00;6138;840
01172;00560;000:00:00:00;001:12:00:00;14112;1920
01172;00564;000:00:00:00;001:12:00:00;17856;2400
01172;00571;000:00:00:00;001:12:00:00;6588;900
01172;00582;000:00:00:00;001:12:00:00;6303;840
01172;00596;000:00:00:00;001:12:00:00;10666;1440
01172;00612;000:00:00:00;001:12:00:00;17693;2340
01172;00628;000:00:00:00;001:12:00:00;17317;2340
01172;00629;000:00:00:00;001:12:00:00;7563;1020
01172;00634;000:00:00:00;001:12:00:00;11620;1560
01172;00637;000:00:00:00;001:12:00:00;20223;2700
01172;00644;000:00:00:00;001:12:00:00;14209;1920
01172;00649;000:00:00:00;001:12:00:00;10804;1440
01172;00655;000:00:00:00;001:12:00:00;10383;1380
01172;00672;000:00:00:00;001:12:00:00;4110;600
01172;00680;000:00:00:00;001:12:00:00;15555;2100
01172;00691;000:00:00:00;001:12:00:00;12066;1620
01172;00706;000:00:00:00;001:12:00:00;2120;300
01172;00717;000:00:00:00;001:12:00:00;9647;1320
01172;00733;000:00:00:00;001:12:00:00;12431;1680
01172;00753;000:00:00:00;001:12:00:00;13106;1740
01172;00764;000:00:00:00;001:12:00:00;15690;2100
01172;00767;000:00:00:00;001:12:00:00;15516;2100
01172;00770;000:00:00:00;001:12:00:00;12181;1620
01172;00785;000:00:00:00;001:12:00:00;15473;2100
01172;00813;000:00:00:00;001:12:00:00;12444;1680
01172;00851;000:00:00:00;001:12:00:00;5864;780
01172;00885;000:00:00:00;001:12:00:00;15371;2040
01172;00904;000:00:00:00;001:12:00:00;4794;660
01172;00935;000:00:00:00;001:12:00:00;8420;1140
01172;00938;000:00:00:00;001:12:00:00;16574;2220
01172;00959;000:00:00:00;001:12:00:00;11821;1620
01172;00980;000:00:00:00;001:12:00:00;7412;1020
01172;00989;000:00:00:00;001:12:00:00;6793;900
01172;01008;000:00:00:00;001:12:00:00;11689;1560
01172;01047;000:00:00:00;001:12:00:00;15164;2040
01172;01111;000:00:00:00;001:12:00:00;11255;1500
01172;01147;000:00:00:00;001:12:00:00;23696;3180
01172;01170;000:00:00:00;001:12:00:00;23911;3180
01172;01184;000:00:00:00;001:12:00:00;18691;2520
01172;01189;000:00:00:00;001:12:00:00;14747;1980
01172;01194;000:00:00:00;001:12:00:00;18813;2520
01172;01203;000:00:00:00;001:12:00:00;10130;1380
01172;01222;000:00:00:00;001:12:00:00;5873;780
01172;01234;000:00:00:00;001:12:00:00;13339;1800
01172;01284;000:00:00:00;001:12:00:00;16789;2220
01172;01341;000:00:00:00;001:12:00:00;9069;1200
01172;01355;000:00:00:00;001:12:00:00;14612;1980
01172;01357;000:00:00:00;001:12:00:00;6123;840
01172;01388;000:00:00:00;001:12:00:00;13699;1860
01172;01420;000:00:00:00;001:12:00:00;17896;2400
01172;01438;000:00:00:00;001:12:00:00;17837;2400
01172;01533;000:00:00:00;001:12:00:00;6721;900
01172;01571;000:00:00:00;001:12:00:00;9460;1260
01172;01624;000:00:00:00;001:12:00:00;10433;1380
01172;01645;000:00:00:00;001:12:00:00;17023;2280
01172;01708;000:00:00:00;001:12:00:00;9382;1260
01172;01713;000:00:00:00;001:12:00:00;14857;1980
01172;01743;000:00:00:00;001:12:00:00;10548;1440
01184;00004;000:00:00:00;001:12:00:00;12200;1920
01184;00103;000:00:00:00;001:12:00:00;18767;2520
01184;00116;000:00:00:00;001:12:00:00;13214;1800
01184;00144;000:00:00:00;001:12:00:00;15752;2100
01184;00145;000:00:00:00;001:12:00:00;12145;1620
01184;00151;000:00:00:00;001:12:00:00;15793;2100
01184;00167;000:00:00:00;001:12:00:00;2595;360
01184;00175;000:00:00:00;001:12:00:00;10926;1500
01184;00179;000:00:00:00;001:12:00:00;13542;1800
01184;00182;000:00:00:00;001:12:00:00;11419;1560
01184;00192;000:00:00:00;001:12:00:00;16418;2220
01184;00193;000:00:00:00;001:12:00:00;13579;1800
01184;00220;000:00:00:00;001:12:00:00;20865;2760
01184;00227;000:00:00:00;001:12:00:00;14513;1920
01184;00236;000:00:00:00;001:12:00:00;13267;1800
01184;00277;000:00:00:00;001:12:00:00;14884;1980
01184;00288;000:00:00:00;001:12:00:00;15532;2100
01184;00290;000:00:00:00;001:12:00:00;23189;3120
01184;00302;000:00:00:00;001:12:00:00;7186;960
01184;00313;000:00:00:00;001:12:00:00;14853;1980
01184;00321;000:00:00:00;001:12:00:00;8927;1200
01184;00346;000:00:00:00;001:12:00:00;18944;2520
01184;00370;000:00:00:00;001:12:00:00;16324;2160
01184;00377;000:00:00:00;001:12:00:00;14395;1920
01184;00379;000:00:00:00;001:12:00:00;15759;2100
01184;00404;000:00:00:00;001:12:00:00;7626;1020
01184;00426;000:00:00:00;001:12:00:00;18594;2460
01184;00457;000:00:00:00;001:12:00:00;22498;3000
01184;00486;000:00:00:00;001:12:00:00;18361;2460
01184;00491;000:00:00:00;001:12:00:00;10325;1380
01184;00492;000:00:00:00;001:12:00:00;20555;2760
01184;00494;000:00:00:00;001:12:00:00;17375;2340
01184;00509;000:00:00:00;001:12:00:00;22166;2940
01184;00530;000:00:00:00;001:12:00:00;17740;2400
01184;00552;000:00:00:00;001:12:00:00;11912;1620
01184;00560;000:00:00:00;001:12:00:00;12283;1680
01184;00564;000:00:00:00;001:12:00:00;16604;2220
01184;00571;000:00:00:00;001:12:00:00;17589;2340
01184;00582;000:00:00:00;001:12:00:00;17012;2280
01184;00596;000:00:00:00;001:12:00:00;8720;1200
01184;00612;000:00:00:00;001:12:00:00;16647;2220
01184;00628;000:00:00:00;001:12:00:00;6666;900
01184;00629;000:00:00:00;001:12:00:00;17393;2340
01184;00634;000:00:00:00;001:12:00:00;23180;3060
01184;00637;000:00:00:00;001:12:00:00;19177;2580
01184;00644;000:00:00:00;001:12:00:00;5277;720
01184;00649;000:00:00:00;001:12:00:00;20015;2700
01184;00655;000:00:00:00;001:12:00:00;9482;1260
01184;00672;000:00:00:00;001:12:00:00;14282;1920
01184;00680;000:00:00:00;001:12:00:00;20402;2700
01184;00691;000:00:00:00;001:12:00:00;7335;1020
01184;00706;000:00:00:00;001:12:00:00;18174;2400
01184;00717;000:00:00:00;001:12:00:00;9388;1260
01184;00733;000:00:00:00;001:12:00:00;21056;2820
01184;00753;000:00:00:00;001:12:00:00;6280;840
01184;00764;000:00:00:00;001:12:00:00;14250;1920
01184;00767;000:00:00:00;001:12:00:00;14500;1920
01184;00770;000:00:00:00;001:12:00:00;21302;2820
01184;00785;000:00:00:00;001:12:00:00;8441;1140
01184;00813;000:00:00:00;001:12:00:00;12041;1620
01184;00851;000:00:00:00;001:12:00:00;13626;1800
01184;00885;000:00:00:00;001:12:00:00;23521;3120
01184;00904;000:00:00:00;001:12:00:00;13256;1800
01184;00935;000:00:00:00;001:12:00:00;13297;1800
01184;00938;000:00:00:00;001:12:00:00;2800;420
01184;00959;000:00:00:00;001:12:00:00;23381;3120
01184;00980;000:00:00:00;001:12:00:00;17073;2280
01184;00989;000:00:00:00;001:12:00:00;12197;1620
01184;01008;000:00:00:00;001:12:00:00;23249;3120
01184;01047;000:00:00:00;001:12:00:00;14737;1980
01184;01111;000:00:00:00;001:12:00:00;19405;2580
01184;01147;000:00:00:00;001:12:00:00;14424;1920
01184;01170;000:00:00:00;001:12:00:00;19354;2580
01184;01172;000:00:00:00;001:12:00:00;17855;2400
01184;01189;000:00:00:00;001:12:00:00;18348;2460
01184;01194;000:00:00:00;001:12:00:00;13278;1800
01184;01203;000:00:00:00;001:12:00:00;12371;1680
01184;01222;000:00:00:00;001:12:00:00;17358;2340
