* 
* Ladesystemtypen 
* 
$CHARGINGSYSTEM:ID;Name 
0;Plugin 
1;Panthograph/Overhead 
2;Battery Change 
3;Induction 
* 
* Haltestellen 
* 
* List was extended and new attribute values were randomized using 'extendStopPointTable.py' 
* 
* ChargingSystem 
*   -1 		= none 
*   INT		= see above in CHARGINGSYSTEM 
* 
* FastChargingCapability 
*    0 		= stop is not capable to fast charge 
*    1 		= stop is capable to fast charge 
* 
* Haltestellen;;;;;;;;;; 
*;;;;;;;;;; 
$STOPPOINT:ID;Code;Name;VehCapacityForCharging 
404;813;000:00:00:00;001:12:00:00;14147;1920;;;;;
404;851;000:00:00:00;001:12:00:00;10234;1380;;;;;
404;885;000:00:00:00;001:12:00:00;20129;2700;;;;;
404;904;000:00:00:00;001:12:00:00;9864;1320;;;;;
404;935;000:00:00:00;001:12:00:00;9905;1320;;;;;
404;938;000:00:00:00;001:12:00:00;10608;1440;;;;;
404;959;000:00:00:00;001:12:00:00;19989;2640;;;;;
404;980;000:00:00:00;001:12:00:00;15021;2040;;;;;
404;989;000:00:00:00;001:12:00:00;8805;1200;;;;;
404;1008;000:00:00:00;001:12:00:00;19857;2640;;;;;
404;1047;000:00:00:00;001:12:00:00;12927;1740;;;;;
404;1111;000:00:00:00;001:12:00:00;16013;2160;;;;;
404;1147;000:00:00:00;001:12:00:00;21913;2940;;;;;
404;1170;000:00:00:00;001:12:00:00;25843;3420;;;;;
404;1172;000:00:00:00;001:12:00:00;14463;1920;;;;;
404;1184;000:00:00:00;001:12:00:00;7808;1080;;;;;
404;1189;000:00:00:00;001:12:00:00;20454;2700;;;;;
404;1194;000:00:00:00;001:12:00:00;20745;2760;;;;;
404;1203;000:00:00:00;001:12:00:00;8979;1200;;;;;
404;1222;000:00:00:00;001:12:00:00;13966;1860;;;;;
404;1234;000:00:00:00;001:12:00:00;15024;2040;;;;;
404;1284;000:00:00:00;001:12:00:00;22661;3000;;;;;
404;1341;000:00:00:00;001:12:00:00;16314;2160;;;;;
404;1355;000:00:00:00;001:12:00:00;16544;2220;;;;;
404;1357;000:00:00:00;001:12:00:00;14291;1920;;;;;
404;1388;000:00:00:00;001:12:00:00;19406;2580;;;;;
404;1420;000:00:00:00;001:12:00:00;19828;2640;;;;;
404;1438;000:00:00:00;001:12:00:00;6954;960;;;;;
404;1533;000:00:00:00;001:12:00:00;9377;1260;;;;;
404;1571;000:00:00:00;001:12:00:00;14218;1920;;;;;
404;1624;000:00:00:00;001:12:00:00;16871;2280;;;;;
404;1645;000:00:00:00;001:12:00:00;18955;2520;;;;;
404;1708;000:00:00:00;001:12:00:00;17550;2340;;;;;
404;1713;000:00:00:00;001:12:00:00;11117;1500;;;;;
404;1743;000:00:00:00;001:12:00:00;14037;1860;;;;;
409;1104;000:00:00:00;001:12:00:00;4800;600;;;;;
426;4;000:00:00:00;001:12:00:00;13000;2040;;;;;
426;103;000:00:00:00;001:12:00:00;9350;1260;;;;;
426;116;000:00:00:00;001:12:00:00;12907;1740;;;;;
426;144;000:00:00:00;001:12:00:00;7432;1020;;;;;
426;145;000:00:00:00;001:12:00:00;11896;1620;;;;;
426;151;000:00:00:00;001:12:00:00;15486;2100;;;;;
426;167;000:00:00:00;001:12:00:00;20031;2700;;;;;
426;175;000:00:00:00;001:12:00:00;14307;1920;;;;;
426;179;000:00:00:00;001:12:00:00;13235;1800;;;;;
426;182;000:00:00:00;001:12:00:00;10480;1440;;;;;
426;192;000:00:00:00;001:12:00:00;13636;1800;;;;;
426;193;000:00:00:00;001:12:00:00;16960;2280;;;;;
426;220;000:00:00:00;001:12:00:00;13719;1860;;;;;
426;227;000:00:00:00;001:12:00:00;15235;2040;;;;;
426;236;000:00:00:00;001:12:00:00;6325;840;;;;;
426;277;000:00:00:00;001:12:00:00;18505;2460;;;;;
426;288;000:00:00:00;001:12:00:00;3100;360;;;;;
426;290;000:00:00:00;001:12:00:00;17098;2280;;;;;
426;302;000:00:00:00;001:12:00:00;13821;1860;;;;;
426;313;000:00:00:00;001:12:00:00;11054;1500;;;;;
426;321;000:00:00:00;001:12:00:00;17312;2340;;;;;
426;346;000:00:00:00;001:12:00:00;15145;2040;;;;;
426;370;000:00:00:00;001:12:00:00;8004;1080;;;;;
426;377;000:00:00:00;001:12:00:00;7069;960;;;;;
426;379;000:00:00:00;001:12:00:00;17339;2340;;;;;
426;404;000:00:00:00;001:12:00:00;17844;2400;;;;;
426;457;000:00:00:00;001:12:00:00;20429;2700;;;;;
426;486;000:00:00:00;001:12:00:00;16292;2160;;;;;
426;491;000:00:00:00;001:12:00:00;8269;1140;;;;;
426;492;000:00:00:00;001:12:00:00;4578;660;;;;;
426;494;000:00:00:00;001:12:00:00;14329;1920;;;;;
426;509;000:00:00:00;001:12:00:00;3572;480;;;;;
426;530;000:00:00:00;001:12:00:00;15671;2100;;;;;
426;552;000:00:00:00;001:12:00:00;12634;1680;;;;;
426;560;000:00:00:00;001:12:00:00;7309;1020;;;;;
426;564;000:00:00:00;001:12:00:00;11957;1620;;;;;
426;571;000:00:00:00;001:12:00:00;5793;780;;;;;
426;582;000:00:00:00;001:12:00:00;6979;960;;;;;
426;596;000:00:00:00;001:12:00:00;11800;1560;;;;;
426;612;000:00:00:00;001:12:00:00;11794;1560;;;;;
426;628;000:00:00:00;001:12:00:00;11426;1560;;;;;
426;629;000:00:00:00;001:12:00:00;15324;2040;;;;;
426;634;000:00:00:00;001:12:00:00;17985;2400;;;;;
426;637;000:00:00:00;001:12:00:00;14324;1920;;;;;
426;644;000:00:00:00;001:12:00:00;17395;2340;;;;;
426;649;000:00:00:00;001:12:00:00;13924;1860;;;;;
426;655;000:00:00:00;001:12:00:00;9838;1320;;;;;
426;672;000:00:00:00;001:12:00:00;9100;1260;;;;;
426;680;000:00:00:00;001:12:00:00;3645;540;;;;;
426;691;000:00:00:00;001:12:00:00;13185;1800;;;;;
426;706;000:00:00:00;001:12:00:00;14375;1920;;;;;
426;717;000:00:00:00;001:12:00:00;11848;1620;;;;;
426;733;000:00:00:00;001:12:00:00;14965;1980;;;;;
426;753;000:00:00:00;001:12:00:00;14240;1920;;;;;
426;764;000:00:00:00;001:12:00:00;9791;1320;;;;;
426;767;000:00:00:00;001:12:00:00;9617;1320;;;;;
426;770;000:00:00:00;001:12:00:00;15211;2040;;;;;
426;785;000:00:00:00;001:12:00:00;18659;2520;;;;;
426;813;000:00:00:00;001:12:00:00;6571;900;;;;;
426;851;000:00:00:00;001:12:00:00;9309;1260;;;;;
426;885;000:00:00:00;001:12:00:00;16375;2220;;;;;
426;904;000:00:00:00;001:12:00:00;10589;1440;;;;;
426;935;000:00:00:00;001:12:00:00;11012;1500;;;;;
426;938;000:00:00:00;001:12:00:00;15292;2040;;;;;
426;959;000:00:00:00;001:12:00:00;19582;2640;;;;;
426;980;000:00:00:00;001:12:00:00;10350;1380;;;;;
426;989;000:00:00:00;001:12:00:00;11890;1620;;;;;
426;1008;000:00:00:00;001:12:00:00;19450;2580;;;;;
426;1047;000:00:00:00;001:12:00:00;4855;660;;;;;
426;1111;000:00:00:00;001:12:00:00;12259;1620;;;;;
426;1147;000:00:00:00;001:12:00:00;17805;2400;;;;;
426;1170;000:00:00:00;001:12:00:00;18012;2400;;;;;
426;1172;000:00:00:00;001:12:00:00;11764;1560;;;;;
426;1184;000:00:00:00;001:12:00:00;18221;2460;;;;;
426;1189;000:00:00:00;001:12:00:00;4259;600;;;;;
426;1194;000:00:00:00;001:12:00:00;12914;1740;;;;;
426;1203;000:00:00:00;001:12:00:00;15873;2100;;;;;
426;1222;000:00:00:00;001:12:00:00;8761;1200;;;;;
426;1234;000:00:00:00;001:12:00:00;5676;780;;;;;
426;1284;000:00:00:00;001:12:00:00;4879;660;;;;;
426;1341;000:00:00:00;001:12:00:00;2869;420;;;;;
426;1355;000:00:00:00;001:12:00:00;8713;1200;;;;;
426;1357;000:00:00:00;001:12:00:00;13884;1860;;;;;
426;1388;000:00:00:00;001:12:00:00;5200;600;;;;;
426;1420;000:00:00:00;001:12:00:00;11997;1620;;;;;
426;1438;000:00:00:00;001:12:00:00;20841;2760;;;;;
426;1533;000:00:00:00;001:12:00:00;6455;900;;;;;
426;1571;000:00:00:00;001:12:00:00;10464;1440;;;;;
426;1624;000:00:00:00;001:12:00:00;18194;2460;;;;;
426;1645;000:00:00:00;001:12:00:00;11124;1500;;;;;
426;1708;000:00:00:00;001:12:00:00;17143;2280;;;;;
426;1713;000:00:00:00;001:12:00:00;16684;2220;;;;;
426;1743;000:00:00:00;001:12:00:00;5750;780;;;;;
457;103;000:00:00:00;001:12:00:00;18255;2460;;;;;
457;116;000:00:00:00;001:12:00:00;11491;1560;;;;;
457;144;000:00:00:00;001:12:00:00;24842;3300;;;;;
457;145;000:00:00:00;001:12:00:00;26464;3540;;;;;
457;151;000:00:00:00;001:12:00:00;10656;1440;;;;;
457;167;000:00:00:00;001:12:00:00;21475;2880;;;;;
457;175;000:00:00:00;001:12:00:00;26541;3540;;;;;
457;179;000:00:00:00;001:12:00:00;11940;1620;;;;;
457;182;000:00:00:00;001:12:00:00;22741;3060;;;;;
457;192;000:00:00:00;001:12:00:00;28204;3780;;;;;
457;193;000:00:00:00;001:12:00:00;29194;3900;;;;;
457;220;000:00:00:00;001:12:00:00;18048;2400;;;;;
457;227;000:00:00:00;001:12:00:00;7985;1080;;;;;
457;236;000:00:00:00;001:12:00:00;19556;2640;;;;;
457;277;000:00:00:00;001:12:00:00;16163;2160;;;;;
457;288;000:00:00:00;001:12:00:00;21043;2820;;;;;
457;290;000:00:00:00;001:12:00:00;13537;1800;;;;;
457;302;000:00:00:00;001:12:00:00;22801;3060;;;;;
457;313;000:00:00:00;001:12:00:00;9996;1320;;;;;
457;321;000:00:00:00;001:12:00:00;15894;2100;;;;;
457;346;000:00:00:00;001:12:00:00;6712;900;;;;;
457;370;000:00:00:00;001:12:00:00;25414;3360;;;;;
457;377;000:00:00:00;001:12:00:00;19573;2640;;;;;
457;379;000:00:00:00;001:12:00:00;15852;2100;;;;;
457;404;000:00:00:00;001:12:00:00;19106;2580;;;;;
457;426;000:00:00:00;001:12:00:00;21022;2820;;;;;
457;486;000:00:00:00;001:12:00:00;5185;720;;;;;
457;491;000:00:00:00;001:12:00:00;20530;2760;;;;;
457;492;000:00:00:00;001:12:00:00;25600;3420;;;;;
457;494;000:00:00:00;001:12:00:00;14385;1920;;;;;
457;509;000:00:00:00;001:12:00:00;23170;3060;;;;;
457;530;000:00:00:00;001:12:00:00;6350;840;;;;;
457;552;000:00:00:00;001:12:00:00;10586;1440;;;;;
457;560;000:00:00:00;001:12:00:00;18572;2460;;;;;
457;564;000:00:00:00;001:12:00:00;26525;3540;;;;;
457;571;000:00:00:00;001:12:00:00;15257;2040;;;;;
457;582;000:00:00:00;001:12:00:00;17967;2400;;;;;
457;596;000:00:00:00;001:12:00:00;15114;2040;;;;;
457;612;000:00:00:00;001:12:00:00;26362;3480;;;;;
457;628;000:00:00:00;001:12:00:00;22281;3000;;;;;
457;629;000:00:00:00;001:12:00:00;6003;840;;;;;
457;634;000:00:00:00;001:12:00:00;10430;1380;;;;;
457;637;000:00:00:00;001:12:00:00;28892;3840;;;;;
457;644;000:00:00:00;001:12:00:00;18657;2520;;;;;
457;649;000:00:00:00;001:12:00:00;10132;1380;;;;;
457;655;000:00:00:00;001:12:00:00;16043;2160;;;;;
457;672;000:00:00:00;001:12:00:00;11950;1620;;;;;
457;680;000:00:00:00;001:12:00:00;24667;3300;;;;;
457;691;000:00:00:00;001:12:00:00;16499;2220;;;;;
457;706;000:00:00:00;001:12:00:00;11406;1560;;;;;
457;717;000:00:00:00;001:12:00:00;14095;1920;;;;;
457;733;000:00:00:00;001:12:00:00;11759;1560;;;;;
457;753;000:00:00:00;001:12:00:00;17554;2340;;;;;
457;764;000:00:00:00;001:12:00:00;24359;3240;;;;;
457;767;000:00:00:00;001:12:00:00;24185;3240;;;;;
457;770;000:00:00:00;001:12:00:00;15361;2040;;;;;
457;785;000:00:00:00;001:12:00:00;19128;2580;;;;;
457;813;000:00:00:00;001:12:00:00;21113;2820;;;;;
457;851;000:00:00:00;001:12:00:00;14533;1920;;;;;
457;885;000:00:00:00;001:12:00:00;20704;2760;;;;;
457;904;000:00:00:00;001:12:00:00;10461;1440;;;;;
457;935;000:00:00:00;001:12:00:00;11774;1560;;;;;
457;938;000:00:00:00;001:12:00:00;21022;2820;;;;;
457;959;000:00:00:00;001:12:00:00;10631;1440;;;;;
457;980;000:00:00:00;001:12:00:00;16081;2160;;;;;
457;989;000:00:00:00;001:12:00:00;11241;1500;;;;;
457;1008;000:00:00:00;001:12:00:00;10499;1440;;;;;
457;1047;000:00:00:00;001:12:00:00;21026;2820;;;;;
457;1111;000:00:00:00;001:12:00:00;16588;2220;;;;;
457;1147;000:00:00:00;001:12:00:00;30039;4020;;;;;
457;1170;000:00:00:00;001:12:00:00;32580;4320;;;;;
457;1172;000:00:00:00;001:12:00:00;13424;1800;;;;;
457;1184;000:00:00:00;001:12:00:00;23139;3060;;;;;
457;1189;000:00:00:00;001:12:00:00;23859;3180;;;;;
457;1194;000:00:00:00;001:12:00:00;27482;3660;;;;;
457;1203;000:00:00:00;001:12:00:00;12152;1620;;;;;
457;1222;000:00:00:00;001:12:00:00;14541;1920;;;;;
457;1234;000:00:00:00;001:12:00:00;22008;2940;;;;;
457;1284;000:00:00:00;001:12:00:00;25901;3420;;;;;
457;1341;000:00:00:00;001:12:00:00;18181;2400;;;;;
457;1355;000:00:00:00;001:12:00:00;23281;3120;;;;;
457;1357;000:00:00:00;001:12:00:00;10057;1380;;;;;
457;1388;000:00:00:00;001:12:00:00;22811;3060;;;;;
457;1420;000:00:00:00;001:12:00:00;26565;3540;;;;;
457;1438;000:00:00:00;001:12:00:00;22285;3000;;;;;
457;1533;000:00:00:00;001:12:00:00;15150;2040;;;;;
457;1571;000:00:00:00;001:12:00:00;14793;1980;;;;;
457;1624;000:00:00:00;001:12:00:00;2235;300;;;;;
457;1645;000:00:00:00;001:12:00:00;25692;3420;;;;;
457;1708;000:00:00:00;001:12:00:00;8192;1140;;;;;
457;1713;000:00:00:00;001:12:00:00;19305;2580;;;;;
457;1743;000:00:00:00;001:12:00:00;19660;2640;;;;;
486;4;000:00:00:00;001:12:00:00;5500;660;;;;;
486;103;000:00:00:00;001:12:00:00;14092;1920;;;;;
486;116;000:00:00:00;001:12:00:00;7328;1020;;;;;
486;144;000:00:00:00;001:12:00:00;20679;2760;;;;;
486;145;000:00:00:00;001:12:00:00;22301;3000;;;;;
486;151;000:00:00:00;001:12:00:00;6493;900;;;;;
486;167;000:00:00:00;001:12:00:00;17312;2340;;;;;
486;175;000:00:00:00;001:12:00:00;22378;3000;;;;;
486;179;000:00:00:00;001:12:00:00;7777;1080;;;;;
486;182;000:00:00:00;001:12:00:00;18578;2460;;;;;
486;192;000:00:00:00;001:12:00:00;24041;3180;;;;;
486;193;000:00:00:00;001:12:00:00;25031;3360;;;;;
486;220;000:00:00:00;001:12:00:00;13885;1860;;;;;
486;227;000:00:00:00;001:12:00:00;3822;540;;;;;
486;236;000:00:00:00;001:12:00:00;15393;2040;;;;;
486;277;000:00:00:00;001:12:00:00;12000;1620;;;;;
486;288;000:00:00:00;001:12:00:00;16880;2280;;;;;
486;290;000:00:00:00;001:12:00:00;10459;1440;;;;;
486;302;000:00:00:00;001:12:00:00;18638;2520;;;;;
486;313;000:00:00:00;001:12:00:00;5833;780;;;;;
486;321;000:00:00:00;001:12:00:00;11731;1560;;;;;
486;346;000:00:00:00;001:12:00:00;3634;480;;;;;
486;370;000:00:00:00;001:12:00:00;21251;2820;;;;;
486;377;000:00:00:00;001:12:00:00;15410;2040;;;;;
486;379;000:00:00:00;001:12:00:00;11689;1560;;;;;
486;404;000:00:00:00;001:12:00:00;14943;1980;;;;;
486;426;000:00:00:00;001:12:00:00;16859;2280;;;;;
486;457;000:00:00:00;001:12:00:00;5185;720;;;;;
486;491;000:00:00:00;001:12:00:00;16367;2220;;;;;
486;492;000:00:00:00;001:12:00:00;21437;2880;;;;;
486;494;000:00:00:00;001:12:00:00;10222;1380;;;;;
486;509;000:00:00:00;001:12:00:00;19007;2520;;;;;
486;530;000:00:00:00;001:12:00:00;2187;300;;;;;
486;552;000:00:00:00;001:12:00:00;6423;900;;;;;
486;560;000:00:00:00;001:12:00:00;14409;1920;;;;;
486;564;000:00:00:00;001:12:00:00;22362;3000;;;;;
486;571;000:00:00:00;001:12:00:00;11094;1500;;;;;
486;582;000:00:00:00;001:12:00:00;13804;1860;;;;;
486;596;000:00:00:00;001:12:00:00;10951;1500;;;;;
486;612;000:00:00:00;001:12:00:00;22199;2940;;;;;
486;628;000:00:00:00;001:12:00:00;18118;2400;;;;;
486;629;000:00:00:00;001:12:00:00;2600;420;;;;;
486;634;000:00:00:00;001:12:00:00;7352;1020;;;;;
486;637;000:00:00:00;001:12:00:00;24729;3300;;;;;
486;644;000:00:00:00;001:12:00:00;14494;1920;;;;;
486;649;000:00:00:00;001:12:00:00;7054;960;;;;;
486;655;000:00:00:00;001:12:00:00;11880;1620;;;;;
486;672;000:00:00:00;001:12:00:00;7787;1080;;;;;
486;680;000:00:00:00;001:12:00:00;20504;2760;;;;;
486;691;000:00:00:00;001:12:00:00;12336;1680;;;;;
486;706;000:00:00:00;001:12:00:00;7141;960;;;;;
486;717;000:00:00:00;001:12:00:00;9932;1320;;;;;
486;733;000:00:00:00;001:12:00:00;8681;1200;;;;;
486;753;000:00:00:00;001:12:00:00;13391;1800;;;;;
486;764;000:00:00:00;001:12:00:00;20196;2700;;;;;
486;767;000:00:00:00;001:12:00:00;20022;2700;;;;;
486;770;000:00:00:00;001:12:00:00;12283;1680;;;;;
486;785;000:00:00:00;001:12:00:00;14965;1980;;;;;
486;813;000:00:00:00;001:12:00:00;16950;2280;;;;;
486;851;000:00:00:00;001:12:00:00;10370;1380;;;;;
486;885;000:00:00:00;001:12:00:00;16541;2220;;;;;
486;904;000:00:00:00;001:12:00:00;6298;840;;;;;
486;935;000:00:00:00;001:12:00:00;7611;1020;;;;;
486;938;000:00:00:00;001:12:00:00;16859;2280;;;;;
486;959;000:00:00:00;001:12:00:00;7553;1020;;;;;
486;980;000:00:00:00;001:12:00:00;11918;1620;;;;;
486;989;000:00:00:00;001:12:00:00;7078;960;;;;;
486;1008;000:00:00:00;001:12:00:00;7421;1020;;;;;
486;1047;000:00:00:00;001:12:00:00;16863;2280;;;;;
486;1111;000:00:00:00;001:12:00:00;12425;1680;;;;;
486;1147;000:00:00:00;001:12:00:00;25876;3420;;;;;
486;1170;000:00:00:00;001:12:00:00;28417;3780;;;;;
486;1172;000:00:00:00;001:12:00:00;9261;1260;;;;;
486;1184;000:00:00:00;001:12:00:00;18976;2520;;;;;
486;1189;000:00:00:00;001:12:00:00;19696;2640;;;;;
486;1194;000:00:00:00;001:12:00:00;23319;3120;;;;;
486;1203;000:00:00:00;001:12:00:00;7989;1080;;;;;
486;1222;000:00:00:00;001:12:00:00;10378;1380;;;;;
486;1234;000:00:00:00;001:12:00:00;17845;2400;;;;;
486;1284;000:00:00:00;001:12:00:00;21738;2880;;;;;
486;1341;000:00:00:00;001:12:00:00;14018;1860;;;;;
486;1355;000:00:00:00;001:12:00:00;19118;2580;;;;;
486;1357;000:00:00:00;001:12:00:00;5894;780;;;;;
486;1388;000:00:00:00;001:12:00:00;18648;2520;;;;;
486;1420;000:00:00:00;001:12:00:00;22402;3000;;;;;
486;1438;000:00:00:00;001:12:00:00;18122;2400;;;;;
486;1533;000:00:00:00;001:12:00:00;10987;1500;;;;;
486;1571;000:00:00:00;001:12:00:00;10630;1440;;;;;
486;1624;000:00:00:00;001:12:00:00;2950;420;;;;;
486;1645;000:00:00:00;001:12:00:00;21529;2880;;;;;
486;1708;000:00:00:00;001:12:00:00;5114;720;;;;;
486;1713;000:00:00:00;001:12:00:00;15142;2040;;;;;
486;1743;000:00:00:00;001:12:00:00;15497;2100;;;;;
491;4;000:00:00:00;001:12:00:00;8600;2280;;;;;
491;103;000:00:00:00;001:12:00:00;11943;1620;;;;;
491;116;000:00:00:00;001:12:00:00;10323;1380;;;;;
491;144;000:00:00:00;001:12:00:00;5427;720;;;;;
491;145;000:00:00:00;001:12:00:00;7902;1080;;;;;
491;151;000:00:00:00;001:12:00:00;12902;1740;;;;;
491;167;000:00:00:00;001:12:00:00;12547;1680;;;;;
491;175;000:00:00:00;001:12:00:00;7653;1020;;;;;
491;179;000:00:00:00;001:12:00:00;10651;1440;;;;;
491;182;000:00:00:00;001:12:00:00;2211;300;;;;;
491;192;000:00:00:00;001:12:00:00;9642;1320;;;;;
491;193;000:00:00:00;001:12:00:00;10306;1380;;;;;
491;220;000:00:00:00;001:12:00:00;16312;2160;;;;;
491;227;000:00:00:00;001:12:00:00;12562;1680;;;;;
491;236;000:00:00:00;001:12:00:00;2942;420;;;;;
491;277;000:00:00:00;001:12:00:00;16327;2160;;;;;
491;288;000:00:00:00;001:12:00:00;5207;720;;;;;
491;290;000:00:00:00;001:12:00:00;19348;2580;;;;;
491;302;000:00:00:00;001:12:00:00;5552;780;;;;;
491;313;000:00:00:00;001:12:00:00;11962;1620;;;;;
491;321;000:00:00:00;001:12:00:00;11754;1560;;;;;
491;346;000:00:00:00;001:12:00:00;16053;2160;;;;;
491;370;000:00:00:00;001:12:00:00;5999;840;;;;;
491;377;000:00:00:00;001:12:00:00;4070;540;;;;;
491;379;000:00:00:00;001:12:00:00;14666;1980;;;;;
491;404;000:00:00:00;001:12:00:00;12493;1680;;;;;
491;426;000:00:00:00;001:12:00:00;8269;1140;;;;;
491;457;000:00:00:00;001:12:00:00;20547;2760;;;;;
491;486;000:00:00:00;001:12:00:00;16410;2220;;;;;
491;492;000:00:00:00;001:12:00:00;10230;1380;;;;;
491;494;000:00:00:00;001:12:00:00;14484;1920;;;;;
491;509;000:00:00:00;001:12:00:00;11841;1620;;;;;
491;530;000:00:00:00;001:12:00:00;15789;2100;;;;;
491;552;000:00:00:00;001:12:00:00;9961;1320;;;;;
491;560;000:00:00:00;001:12:00:00;1958;300;;;;;
491;564;000:00:00:00;001:12:00:00;7963;1080;;;;;
491;571;000:00:00:00;001:12:00:00;8386;1140;;;;;
491;582;000:00:00:00;001:12:00:00;9900;1320;;;;;
491;596;000:00:00:00;001:12:00:00;6449;900;;;;;
491;612;000:00:00:00;001:12:00:00;7800;1080;;;;;
491;628;000:00:00:00;001:12:00:00;3157;420;;;;;
491;629;000:00:00:00;001:12:00:00;15442;2040;;;;;
491;634;000:00:00:00;001:12:00:00;20235;2700;;;;;
491;637;000:00:00:00;001:12:00:00;10330;1380;;;;;
491;644;000:00:00:00;001:12:00:00;12044;1620;;;;;
491;649;000:00:00:00;001:12:00:00;16174;2160;;;;;
491;655;000:00:00:00;001:12:00:00;4487;600;;;;;
491;672;000:00:00:00;001:12:00:00;10879;1440;;;;;
491;680;000:00:00:00;001:12:00:00;10077;1380;;;;;
491;691;000:00:00:00;001:12:00:00;7834;1080;;;;;
491;706;000:00:00:00;001:12:00:00;15283;2040;;;;;
491;717;000:00:00:00;001:12:00:00;6497;900;;;;;
491;733;000:00:00:00;001:12:00:00;17215;2280;;;;;
491;753;000:00:00:00;001:12:00:00;6541;660;;;;;
491;764;000:00:00:00;001:12:00:00;5797;780;;;;;
491;767;000:00:00:00;001:12:00:00;5623;780;;;;;
491;770;000:00:00:00;001:12:00:00;17412;2340;;;;;
491;785;000:00:00:00;001:12:00:00;13308;1800;;;;;
491;813;000:00:00:00;001:12:00:00;1716;240;;;;;
491;851;000:00:00:00;001:12:00:00;8296;1140;;;;;
491;885;000:00:00:00;001:12:00:00;18968;2520;;;;;
491;904;000:00:00:00;001:12:00:00;11305;1500;;;;;
491;935;000:00:00:00;001:12:00:00;10406;1380;;;;;
491;938;000:00:00:00;001:12:00:00;7023;960;;;;;
491;959;000:00:00:00;001:12:00:00;20490;2760;;;;;
491;980;000:00:00:00;001:12:00:00;6748;900;;;;;
491;989;000:00:00:00;001:12:00:00;9306;1260;;;;;
491;1008;000:00:00:00;001:12:00:00;20358;2700;;;;;
491;1047;000:00:00:00;001:12:00:00;4412;600;;;;;
491;1111;000:00:00:00;001:12:00:00;14852;1980;;;;;
491;1147;000:00:00:00;001:12:00:00;11151;1500;;;;;
491;1170;000:00:00:00;001:12:00:00;14018;1860;;;;;
491;1172;000:00:00:00;001:12:00:00;13965;1860;;;;;
491;1184;000:00:00:00;001:12:00:00;9952;1320;;;;;
491;1189;000:00:00:00;001:12:00:00;8023;1080;;;;;
491;1194;000:00:00:00;001:12:00:00;8920;1200;;;;;
491;1203;000:00:00:00;001:12:00:00;13289;1800;;;;;
491;1222;000:00:00:00;001:12:00:00;12554;1680;;;;;
491;1234;000:00:00:00;001:12:00:00;2593;360;;;;;
491;1284;000:00:00:00;001:12:00:00;10531;1440;;;;;
491;1341;000:00:00:00;001:12:00:00;7799;1080;;;;;
491;1355;000:00:00:00;001:12:00:00;4110;600;;;;;
491;1357;000:00:00:00;001:12:00:00;14792;1980;;;;;
491;1388;000:00:00:00;001:12:00:00;6975;960;;;;;
491;1420;000:00:00:00;001:12:00:00;8003;1080;;;;;
491;1438;000:00:00:00;001:12:00:00;12844;1740;;;;;
491;1533;000:00:00:00;001:12:00:00;7439;1020;;;;;
491;1571;000:00:00:00;001:12:00:00;13057;1740;;;;;
491;1624;000:00:00:00;001:12:00:00;18312;2460;;;;;
491;1645;000:00:00:00;001:12:00:00;7130;960;;;;;
491;1708;000:00:00:00;001:12:00:00;18051;2400;;;;;
491;1713;000:00:00:00;001:12:00:00;10064;1380;;;;;
491;1743;000:00:00:00;001:12:00:00;5522;780;;;;;
492;103;000:00:00:00;001:12:00:00;13579;1800;;;;;
492;116;000:00:00:00;001:12:00:00;17136;2280;;;;;
492;144;000:00:00:00;001:12:00:00;9393;1260;;;;;
492;145;000:00:00:00;001:12:00:00;13857;1860;;;;;
492;151;000:00:00:00;001:12:00:00;19715;2640;;;;;
492;167;000:00:00:00;001:12:00:00;22777;3060;;;;;
492;175;000:00:00:00;001:12:00:00;16268;2160;;;;;
492;179;000:00:00:00;001:12:00:00;17464;2340;;;;;
492;182;000:00:00:00;001:12:00:00;12441;1680;;;;;
492;192;000:00:00:00;001:12:00:00;15597;2100;;;;;
492;193;000:00:00:00;001:12:00:00;18921;2520;;;;;
492;220;000:00:00:00;001:12:00:00;17948;2400;;;;;
492;227;000:00:00:00;001:12:00:00;19464;2580;;;;;
492;236;000:00:00:00;001:12:00:00;10554;1440;;;;;
492;277;000:00:00:00;001:12:00:00;22734;3060;;;;;
492;288;000:00:00:00;001:12:00:00;5023;720;;;;;
492;290;000:00:00:00;001:12:00:00;21327;2820;;;;;
492;302;000:00:00:00;001:12:00:00;15782;2100;;;;;
492;313;000:00:00:00;001:12:00:00;15283;2040;;;;;
492;321;000:00:00:00;001:12:00:00;21541;2880;;;;;
492;346;000:00:00:00;001:12:00:00;19374;2580;;;;;
492;370;000:00:00:00;001:12:00:00;9965;1320;;;;;
492;377;000:00:00:00;001:12:00:00;10886;1440;;;;;
492;379;000:00:00:00;001:12:00:00;21568;2880;;;;;
492;404;000:00:00:00;001:12:00:00;22073;2940;;;;;
492;426;000:00:00:00;001:12:00:00;4229;600;;;;;
492;457;000:00:00:00;001:12:00:00;24658;3300;;;;;
492;486;000:00:00:00;001:12:00:00;20521;2760;;;;;
492;491;000:00:00:00;001:12:00:00;10230;1380;;;;;
492;494;000:00:00:00;001:12:00:00;18558;2460;;;;;
492;509;000:00:00:00;001:12:00:00;3906;540;;;;;
492;530;000:00:00:00;001:12:00:00;19900;2640;;;;;
492;552;000:00:00:00;001:12:00:00;16863;2280;;;;;
